X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-81.0677795,38.2861099,71.0,94.0,0.0,WD-WISE,Northern America,Northern America,Unknown
138.6615995,-33.98809657,36.0,120.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-98.5694427,40.9602776,69.0,79.0,5.2,US-NCSS,Northern America,Northern America,Unknown
-96.7663879,36.0933342,56.0,76.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-108.6224213,45.7827034,81.0,91.0,0.7,US-NCSS,Northern America,Northern America,Unknown
13.811178,12.299701,80.0,120.0,0.4,AF-AfSP,Western Africa,Africa,Unknown
-101.7172165,48.77663422,25.0,71.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-98.3658371,32.5019455,76.0,140.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-112.064888,33.1184158,86.0,127.0,33.6,US-NCSS,Northern America,Northern America,Unknown
-114.1063034,32.26808932,65.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-155.8505554,20.085556,82.0,109.0,1.3,US-NCSS,Northern America,Northern America,Unknown
98.27305556,8.413888889,75.0,110.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-104.5511093,42.1772232,94.0,145.0,0.4,US-NCSS,Northern America,Northern America,Unknown
139.3276317,-32.96412312,75.0,120.0,0.7,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
34.9,-1.733333,45.0,85.0,0.8,AF-AfSP,Eastern Africa,Africa,Unknown
-115.5855713,45.8378296,81.0,96.0,0.1,US-NCSS,Northern America,Northern America,Unknown
29.93333333,39.91666667,63.0,88.0,0.3,WD-WISE,Western Asia,Asia,Unknown
-97.4816666,35.7069435,89.0,117.0,5.3,US-NCSS,Northern America,Northern America,Unknown
-119.329834,35.87080002,74.0,89.0,13.8,US-NCSS,Northern America,Northern America,Unknown
-120.4658356,37.9927788,94.0,119.0,0.4,US-NCSS,Northern America,Northern America,Unknown
135.7688546,-34.54044962,90.0,125.0,4.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-16.983889,14.816667,43.0,75.0,0.2,SN&GM-SOTER,Western Africa,Africa,Unknown
-112.8424988,33.3736115,74.0,97.0,16.9,US-NCSS,Northern America,Northern America,Unknown
-116.6104279,43.8509827,71.0,91.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-102.2000278,43.7722222,84.0,152.0,7.5,US-NCSS,Northern America,Northern America,Unknown
-116.2302049,32.47951399,36.0,72.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-110.6558304,35.5836105,46.0,81.0,4.1,US-NCSS,Northern America,Northern America,Unknown
-118.4686111,40.1438889,56.0,81.0,5.5,US-NCSS,Northern America,Northern America,Unknown
-104.4165,37.2401944,53.0,79.0,2.8,US-NCSS,Northern America,Northern America,Unknown
-100.3957611,37.1348194,66.0,82.0,1.8,US-NCSS,Northern America,Northern America,Unknown
-114.0066681,44.3105545,46.0,69.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-109.777571,26.90035812,71.0,88.0,7.0,MX-INEGI,Central America,Northern America,Unknown
-97.43818734,25.24483375,53.0,70.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-95.1147003,38.765316,84.0,114.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-96.8267008,39.1572525,67.0,92.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-97.89787779,21.39885016,44.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-109.8619995,38.5830002,55.0,85.0,6.9,US-NCSS,Northern America,Northern America,Unknown
-106.7903611,44.0692194,69.0,125.0,3.5,US-NCSS,Northern America,Northern America,Unknown
138.0270569,-33.42215394,50.0,100.0,12.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-95.06692196,16.20599748,64.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.6816635,32.7505569,90.0,115.0,3.5,US-NCSS,Northern America,Northern America,Unknown
128.893861,-15.423839,20.0,140.0,4.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-112.5822371,30.95465089,45.0,70.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-99.523056,44.5183334,33.0,88.0,0.5,US-NCSS,Northern America,Northern America,Unknown
140.4091728,-34.66363276,70.0,110.0,3.6,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
42.869722,0.358051,50.0,85.0,3.9,AF-AfSP,Eastern Africa,Africa,Unknown
-111.9249496,48.30659103,46.0,65.0,0.2,WD-WISE,Northern America,Northern America,Unknown
-100.3904953,48.57330704,58.0,84.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-107.8387222,40.2499695,68.0,81.0,0.4,WD-WISE,Northern America,Northern America,Unknown
147.9421997,-27.59070396,60.0,150.0,7.8,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-111.5991079,25.04733733,80.0,125.0,2.4,MX-INEGI,Central America,Northern America,Unknown
145.6154308,-23.65340381,35.0,90.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-111.2108307,32.1613884,61.0,81.0,0.5,US-NCSS,Northern America,Northern America,Unknown
112.4333333,-7.866666667,42.0,85.0,0.1,WD-WISE,South-Eastern Asia,Asia,Unknown
-105.3884449,19.90702905,14.0,70.0,9.6,MX-INEGI,Central America,Northern America,Unknown
-103.6663895,38.0288887,36.0,81.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-120.8625031,44.25,91.0,122.0,2.2,US-NCSS,Northern America,Northern America,Unknown
-103.29795,46.8415,65.0,79.0,0.9,US-NCSS,Northern America,Northern America,Unknown
133.2482092,-31.90324696,70.0,100.0,9.7,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-96.2705536,32.5155563,81.0,127.0,7.1,US-NCSS,Northern America,Northern America,Unknown
-118.5784683,39.535183,64.0,86.0,27.1,US-NCSS,Northern America,Northern America,Unknown
139.794415,-35.16134375,64.0,91.0,6.8,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-104.351944,41.9880562,69.0,92.0,15.2,US-NCSS,Northern America,Northern America,Unknown
-109.2266693,41.0666656,32.0,69.0,1.6,US-NCSS,Northern America,Northern America,Unknown
1.351111,13.150556,65.0,88.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-78.7305527,-2.1222222,50.0,88.0,0.1,WD-WISE,South America,South America,Unknown
-112.5480173,30.26279614,9.0,65.0,1.0,MX-INEGI,Central America,Northern America,Unknown
39.08,-3.23,70.0,80.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-101.8274994,44.314167,66.0,99.0,1.3,US-NCSS,Northern America,Northern America,Unknown
28.46666667,41.08333333,42.0,95.0,0.3,WD-WISE,Western Asia,Asia,Unknown
-101.9826722,43.2159806,61.0,79.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-107.7710374,31.57326303,92.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
40.166667,9.016667,60.0,90.0,8.3,AF-AfSP,Eastern Africa,Africa,Unknown
-96.701416,46.0221405,84.0,107.0,4.3,US-NCSS,Northern America,Northern America,Unknown
19.416666,40.7155571,90.0,112.0,21.8,US-NCSS,Southern Europe,Europe,Unknown
139.5674415,-35.73499357,55.0,65.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
135.8974595,-34.38897431,26.0,120.0,0.7,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
11.05000019,37.06666946,91.0,127.0,0.7,US-NCSS,Northern Africa,Africa,Unknown
-113.1255569,33.3441658,71.0,84.0,33.4,US-NCSS,Northern America,Northern America,Unknown
-119.2477778,40.2986111,89.0,132.0,11.7,US-NCSS,Northern America,Northern America,Unknown
-80.2011108,7.6916666,42.0,78.0,0.1,WD-WISE,Central America,Northern America,Unknown
-104.1275024,41.915554,89.0,137.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-99.38815321,22.87940959,60.0,80.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-107.3777771,35.8883324,79.0,99.0,6.9,US-NCSS,Northern America,Northern America,Unknown
-105.5884099,27.16852618,66.0,85.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-105.9528046,37.3855782,76.0,97.0,10.9,US-NCSS,Northern America,Northern America,Unknown
-102.3130188,43.3910789,69.0,102.0,0.6,US-NCSS,Northern America,Northern America,Unknown
139.0248,-34.88753335,90.0,110.0,3.7,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-100.0519409,37.5755539,50.0,68.0,1.8,US-NCSS,Northern America,Northern America,Unknown
-116.6436897,32.06271132,66.0,89.0,5.7,MX-INEGI,Central America,Northern America,Unknown
-100.089386,34.432724,81.0,99.0,2.3,US-NCSS,Northern America,Northern America,Unknown
32.2041664,-20.8250008,36.0,69.0,0.4,WD-WISE,Eastern Africa,Africa,Unknown
15.97809982,-17.44720078,29.0,70.0,1.0,NA-NAMSOTER,Southern Africa,Africa,Unknown
-122.4161148,38.2158318,79.0,130.0,9.5,US-NCSS,Northern America,Northern America,Unknown
-103.4775009,31.3852787,71.0,89.0,8.0,US-NCSS,Northern America,Northern America,Unknown
-106.4570156,30.64386592,29.0,68.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-99.8340454,34.8725777,69.0,94.0,0.5,US-NCSS,Northern America,Northern America,Unknown
137.9315271,-35.75872036,60.0,95.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
16.86,-28.90333,70.0,110.0,5.0,ZA-SOTER,Southern Africa,Africa,Unknown
-98.9652786,35.6847229,76.0,102.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-119.4472198,47.1316681,53.0,86.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-114.0463333,32.86452484,94.0,160.0,18.5,US-NCSS,Northern America,Northern America,Unknown
-96.5494461,28.5266666,38.0,81.0,4.5,US-NCSS,Northern America,Northern America,Unknown
138.5876582,-35.19115145,90.0,100.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-97.1678619,31.9170284,78.0,103.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-94.5415802,29.7329731,54.0,81.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-98.0605556,48.615,74.0,152.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-105.101387,44.2844429,58.0,94.0,15.3,US-NCSS,Northern America,Northern America,Unknown
-105.3884449,19.90702905,70.0,80.0,10.8,MX-INEGI,Central America,Northern America,Unknown
-66.9672241,17.9933338,71.0,97.0,11.2,US-NCSS,Caribbean,Northern America,Unknown
28.94583,-23.18,80.0,100.0,0.3,SAF-SOTER,Southern Africa,Africa,Unknown
40.75,36.48333333,85.0,110.0,4.0,WD-WISE,Western Asia,Asia,Unknown
-97.3258333,48.2655556,60.0,90.0,2.1,US-NCSS,Northern America,Northern America,Unknown
-103.1315133,18.45775991,90.0,112.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-110.1131363,41.5707779,81.0,140.0,6.3,US-NCSS,Northern America,Northern America,Unknown
-75.7720718,37.5050888,89.0,114.0,0.0,US-NCSS,Northern America,Northern America,Unknown
-111.7783957,25.03114339,60.0,85.0,3.0,MX-INEGI,Central America,Northern America,Unknown
37.538889,-0.354167,80.0,120.0,0.0,WD-WISE,Eastern Africa,Africa,Unknown
-108.4179001,39.9333038,80.0,104.0,1.6,WD-WISE,Northern America,Northern America,Unknown
-101.5680542,40.0374985,64.0,100.0,5.1,US-NCSS,Northern America,Northern America,Unknown
-97.7436142,27.7463894,48.0,74.0,4.0,US-NCSS,Northern America,Northern America,Unknown
37.772222,-0.452778,60.0,105.0,0.1,WD-WISE,Eastern Africa,Africa,Unknown
-102.2322235,45.9855537,58.0,69.0,0.4,WD-WISE,Northern America,Northern America,Unknown
-113.7797241,44.3377762,68.0,96.0,3.2,US-NCSS,Northern America,Northern America,Unknown
-94.3352778,29.992775,35.0,74.0,2.1,US-NCSS,Northern America,Northern America,Unknown
-118.6527778,39.3151111,53.0,84.0,17.0,US-NCSS,Northern America,Northern America,Unknown
19.53555556,41.18583333,71.0,102.0,0.9,WD-WISE,Southern Europe,Europe,Unknown
139.0216853,-34.60573519,75.0,135.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-97.8610306,27.9361382,85.0,127.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-112.3936081,38.9233322,66.0,124.0,6.7,US-NCSS,Northern America,Northern America,Unknown
13.957029,12.432337,82.0,115.0,0.5,AF-AfSP,Western Africa,Africa,Unknown
-100.237442,37.3890572,48.0,81.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-104.9683321,21.87593688,85.0,150.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.3166895,48.3542484,60.0,90.0,2.7,US-NCSS,Northern America,Northern America,Unknown
27.31712723,47.41623306,69.0,92.0,0.1,WD-WISE,Eastern Europe,Europe,Unknown
-117.5898132,37.6599312,58.0,71.0,8.8,US-NCSS,Northern America,Northern America,Unknown
-111.3224795,25.78603658,40.0,70.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-118.0133333,40.6794444,79.0,117.0,11.9,US-NCSS,Northern America,Northern America,Unknown
-115.2008972,36.6580734,63.0,79.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-110.5363922,31.3358326,66.0,94.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-102.9027939,46.8613472,91.0,99.0,0.6,US-NCSS,Northern America,Northern America,Unknown
9.5,4.666667,62.0,87.0,0.0,WD-WISE,Middle Africa,Africa,Unknown
13.729706,12.396243,60.0,150.0,1.1,AF-AfSP,Western Africa,Africa,Unknown
101.6333313,12.7833328,51.0,66.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-101.5904104,24.55239899,22.0,70.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-115.8169861,37.6813469,81.0,102.0,12.9,US-NCSS,Northern America,Northern America,Unknown
18.35,6.683333,60.0,120.0,0.0,WD-WISE,Middle Africa,Africa,Unknown
-95.7819138,29.1199837,46.0,78.0,0.5,US-NCSS,Northern America,Northern America,Unknown
19.6461391,40.9856949,49.0,69.0,3.5,US-NCSS,Southern Europe,Europe,Unknown
35.3,1.4,70.0,105.0,0.1,KE-SOTER,Eastern Africa,Africa,Unknown
37.972222,-0.152222,80.0,110.0,0.2,WD-WISE,Eastern Africa,Africa,Unknown
-101.6227778,47.245,66.0,97.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-50.0,-12.0,22.0,70.0,0.0,WD-WISE,South America,South America,Unknown
-116.4003372,45.665287,51.0,78.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-114.2025146,41.3457565,91.0,110.0,1.0,US-NCSS,Northern America,Northern America,Unknown
-113.9466629,39.9711113,66.0,89.0,2.4,US-NCSS,Northern America,Northern America,Unknown
-97.2786111,48.2072222,90.0,120.0,4.4,US-NCSS,Northern America,Northern America,Unknown
-105.8765212,29.53826589,67.0,95.0,3.7,MX-INEGI,Central America,Northern America,Unknown
-120.0196304,40.1940498,48.0,69.0,17.5,US-NCSS,Northern America,Northern America,Unknown
-103.3649826,41.7588654,51.0,66.0,24.2,US-NCSS,Northern America,Northern America,Unknown
31.28333333,39.43333333,80.0,93.0,0.3,WD-WISE,Western Asia,Asia,Unknown
79.41666667,29.63333333,44.0,76.0,0.1,WD-WISE,Southern Asia,Asia,Unknown
-111.5136108,46.1047211,89.0,130.0,11.2,US-NCSS,Northern America,Northern America,Unknown
-92.44348877,14.89854504,75.0,100.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-96.2200012,40.1991653,86.0,117.0,0.3,US-NCSS,Northern America,Northern America,Unknown
24.3983612,42.1896667,62.0,96.0,0.3,WD-WISE,Eastern Europe,Europe,Unknown
139.0505986,-34.88389283,50.0,70.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-96.1072235,35.4377785,94.0,119.0,1.8,US-NCSS,Northern America,Northern America,Unknown
-109.5612965,27.19507884,90.0,109.0,1.3,MX-INEGI,Central America,Northern America,Unknown
-112.1155777,38.5964661,76.0,97.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-99.99491997,27.80185802,78.0,90.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.2786026,30.5853786,36.0,71.0,26.4,US-NCSS,Northern America,Northern America,Unknown
-101.3613439,25.30577505,93.0,120.0,0.1,MX-INEGI,Central America,Northern America,Unknown
32.6133347,0.4694444,80.0,109.0,0.1,WD-WISE,Eastern Africa,Africa,Unknown
81.61888123,29.2868309,85.0,110.0,0.7,NP-SOTER,Southern Asia,Asia,Unknown
-101.2215581,27.13238882,63.0,87.0,2.5,MX-INEGI,Central America,Northern America,Unknown
-91.5397186,32.5825005,48.0,74.0,1.9,US-NCSS,Northern America,Northern America,Unknown
-94.532269,17.32731551,46.0,71.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-108.9651566,30.23842713,57.0,125.0,2.0,MX-INEGI,Central America,Northern America,Unknown
13.925773,12.251733,68.0,90.0,1.1,AF-AfSP,Western Africa,Africa,Unknown
-100.6359827,24.75726696,80.0,90.0,6.7,MX-INEGI,Central America,Northern America,Unknown
87.14444733,26.50061989,55.0,105.0,0.2,NP-SOTER,Southern Asia,Asia,Unknown
-109.7927448,26.82066225,80.0,110.0,10.0,MX-INEGI,Central America,Northern America,Unknown
-103.6113892,29.333889,61.0,79.0,3.8,US-NCSS,Northern America,Northern America,Unknown
35.205556,-4.525,50.0,90.0,0.7,AF-AfSP,Eastern Africa,Africa,Unknown
-99.5696944,40.7158889,48.0,79.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-119.8811111,42.3913879,71.0,165.0,24.7,US-NCSS,Northern America,Northern America,Unknown
1.734167,13.1125,29.0,118.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
16.08359909,-17.84110069,20.0,120.0,15.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-100.9773093,22.87244434,81.0,115.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-101.6952209,33.8445015,49.0,88.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-112.032513,28.89145193,80.0,105.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-119.3311081,43.4380569,91.0,132.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-106.2520759,27.17142208,73.0,87.0,0.1,MX-INEGI,Central America,Northern America,Unknown
28.05,-28.866667,70.0,100.0,0.1,WD-WISE,Southern Africa,Africa,Unknown
13.861831,12.213946,85.0,190.0,0.9,AF-AfSP,Western Africa,Africa,Unknown
-109.585556,42.5536118,65.0,75.0,5.0,US-NCSS,Northern America,Northern America,Unknown
-114.605278,34.8794441,51.0,76.0,10.4,US-NCSS,Northern America,Northern America,Unknown
14.171922,12.290296,20.0,90.0,0.8,AF-AfSP,Western Africa,Africa,Unknown
-95.9786682,46.989418,56.0,67.0,4.3,US-NCSS,Northern America,Northern America,Unknown
102.5,3.333333333,82.0,123.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-104.0372353,24.38644076,49.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
34.6,-0.8,50.0,70.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-104.3791656,41.9147224,81.0,112.0,1.0,US-NCSS,Northern America,Northern America,Unknown
30.4833,-29.5833,60.0,80.0,0.3,WD-WISE,Southern Africa,Africa,Unknown
-97.86633549,25.73239504,66.0,94.0,0.4,MX-INEGI,Central America,Northern America,Unknown
-114.5905762,38.93272018,36.0,152.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-100.8413889,48.4133333,43.0,71.0,0.4,US-NCSS,Northern America,Northern America,Unknown
33.51861,-24.80528,68.0,90.0,0.1,SAF-SOTER,Eastern Africa,Africa,Unknown
144.7283415,-21.91600586,55.0,92.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-108.6377792,36.4044456,53.0,69.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-110.2162954,27.35329878,42.0,65.0,1.2,MX-INEGI,Central America,Northern America,Unknown
-103.6500015,35.1022224,61.0,101.0,4.6,US-NCSS,Northern America,Northern America,Unknown
-91.3230591,41.4838905,76.0,136.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-99.1130524,37.9863892,91.0,112.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-116.703331,39.3849983,66.0,86.0,4.4,US-NCSS,Northern America,Northern America,Unknown
-101.7074966,48.80830383,41.0,66.0,6.5,US-NCSS,Northern America,Northern America,Unknown
25.141111,-20.996389,40.0,110.0,2.9,SAF-SOTER,Southern Africa,Africa,Unknown
-110.6533356,35.5811119,28.0,66.0,1.3,US-NCSS,Northern America,Northern America,Unknown
25.916667,-24.166667,55.0,70.0,0.1,WD-WISE,Southern Africa,Africa,Unknown
2.890556,13.263056,80.0,150.0,0.1,WD-WISE,Western Africa,Africa,Unknown
18.07972222,49.72,91.0,116.0,0.0,EU-SOTER,Eastern Europe,Europe,Unknown
-118.9199982,43.1138878,66.0,113.0,26.7,US-NCSS,Northern America,Northern America,Unknown
-96.8861084,31.4761105,86.0,108.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-106.387675,29.76865217,78.0,110.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-110.3369336,29.29098854,53.0,75.0,0.1,MX-INEGI,Central America,Northern America,Unknown
2.888889,13.263056,44.0,78.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-91.27564617,16.14844323,56.0,118.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-100.180841,21.07354387,26.0,72.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-107.3255619,24.57121065,15.0,65.0,1.0,MX-INEGI,Central America,Northern America,Unknown
87.26666667,23.18333333,70.0,98.0,0.0,WD-WISE,Southern Asia,Asia,Unknown
-97.1927675,48.2936935,60.0,90.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-117.769722,44.8644447,76.0,102.0,5.3,US-NCSS,Northern America,Northern America,Unknown
9.454999924,37.03499985,80.0,130.0,0.5,TN-SOTER,Northern Africa,Africa,Unknown
-103.7960045,28.5384356,66.0,83.0,0.2,MX-INEGI,Central America,Northern America,Unknown
40.45,35.2,38.0,120.0,0.6,US-NCSS,Western Asia,Asia,Unknown
104.125,35.88333333,54.0,100.0,0.5,WD-WISE,Eastern Asia,Asia,Unknown
-111.0725021,46.5619431,61.0,82.0,3.3,US-NCSS,Northern America,Northern America,Unknown
-56.415225,-34.562114,63.0,90.0,0.4,WD-WISE,South America,South America,Unknown
-108.028969,25.14087263,90.0,110.0,10.0,MX-INEGI,Central America,Northern America,Unknown
